filename,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
hiphop.00074.wav,-68.87376404,62.40313339,24.278759,53.77426529,-1.941881299,12.81827068,-4.356025696,12.35511684,-0.217954889,9.060578346,-0.976616502,3.934460402,1.91413033,2.255931377,-2.53076148,-3.539323092,-2.932696581,-3.653751612,-3.425094604,-3.723180056,hiphop
hiphop.00075.wav,-94.52528381,51.68044281,17.54030037,28.92925644,2.059515953,3.734972715,-1.843207479,4.375653267,8.774710655,2.131780386,-1.383985519,4.682648659,4.072360039,0.01146793,0.211872622,-0.43672207,-4.118448257,-1.104124784,-0.124494158,-2.755772352,hiphop
hiphop.00076.wav,-111.3497162,89.94797516,4.455327511,14.53881359,9.924243927,-9.492939949,2.88321805,-0.170286626,-3.093302965,3.24729538,-1.504753113,1.577309251,2.399165154,-1.162566543,0.878703535,0.674788356,-5.149934292,2.72269702,2.349087715,-0.243884072,hiphop
hiphop.00077.wav,-25.80898666,70.88471222,9.561946869,17.49679184,-1.621172309,-0.538193583,0.262803823,-4.631948471,-0.571136236,-3.063357115,-2.407117128,0.382313073,-2.143044233,-0.325664699,-2.366553545,1.942055583,1.315485239,-1.283353806,-2.017829895,-0.191285595,hiphop
hiphop.00078.wav,-111.3497162,89.94797516,4.455327511,14.53881359,9.924243927,-9.492939949,2.88321805,-0.170286626,-3.093302965,3.24729538,-1.504753113,1.577309251,2.399165154,-1.162566543,0.878703535,0.674788356,-5.149934292,2.72269702,2.349087715,-0.243884072,hiphop
hiphop.00079.wav,-79.6835022,62.3143425,-5.130023956,18.23199654,12.87376404,-14.08976936,4.909448624,1.67843318,-5.769087315,0.821000338,-3.798630953,2.016664267,3.42104578,-2.85616684,1.272631645,1.746742129,-2.265954733,-1.028750658,-4.601867199,-2.822478533,hiphop
hiphop.00080.wav,-63.99711227,50.78820038,6.628527164,27.82755089,6.646674633,0.303453594,2.832393885,3.226691008,0.158543557,0.611136615,0.10150741,-5.055798531,2.670644522,-1.637360692,3.106255293,5.163290024,-0.832116008,4.851249218,0.242057458,-4.865186691,hiphop
hiphop.00081.wav,-215.9643555,122.5288849,0.908287168,39.34056473,9.275824547,26.04186249,-4.047353268,18.25506401,-6.520185947,13.91714382,-3.074890137,8.889489174,-4.348292351,4.695768833,-0.110315971,0.917224646,-1.923170328,-1.771165252,1.167994022,-4.014576912,hiphop
hiphop.00082.wav,-122.7589645,94.99863434,-29.36281204,46.77067184,-15.98686409,27.09646988,-13.11531448,20.2379818,-5.375624657,15.45076275,-6.907592773,15.63531113,-6.700710297,8.275168419,-0.753707528,9.404281616,1.254653454,1.66891551,0.490460813,1.621470094,hiphop
hiphop.00083.wav,-121.9727478,89.62176514,-25.7911377,40.96335602,-4.292482853,27.56752777,-15.56951904,22.40624046,-10.84062958,19.81344795,-8.64547348,19.08676338,-8.475627899,9.426417351,-3.398920536,0.97702086,-5.642832756,2.005201578,-4.324120522,1.8821311,hiphop
hiphop.00084.wav,-214.260437,100.3464966,-33.47946548,47.24863052,-8.953870773,12.97966862,-17.30789948,11.07484818,-11.71150684,8.799296379,-7.836922169,6.261741638,-0.103341773,4.889788151,1.201101065,3.780845642,1.47093308,3.483958006,0.656346142,4.138600349,hiphop
hiphop.00085.wav,-114.2850189,80.85198975,-18.19313049,50.67269135,-14.91163635,29.25687981,-20.06427383,18.56434631,-17.68154716,16.67550087,-11.42269897,16.29164886,-4.455135345,10.55834866,-4.0560112,9.136530876,-2.845083237,0.621565402,-2.006664991,0.550880194,hiphop
hiphop.00086.wav,-198.9352112,92.61386108,-19.53105164,39.53272247,-0.644652724,33.59038544,-6.467283249,27.53230667,-2.398014069,15.00297546,-2.991628885,14.89403152,-3.387702942,9.289008141,0.835909009,8.286859512,-0.588838935,-1.615388632,1.254427433,3.049957752,hiphop
hiphop.00087.wav,-168.258194,70.93019104,-3.050563812,54.82121277,-12.12147236,30.50674629,-1.539098263,28.83274078,-8.93963623,18.75934219,-6.604994297,14.59882832,-3.585846186,14.18618011,-3.975815535,6.927766323,-4.177920818,5.869064331,-1.516297221,1.285476923,hiphop
hiphop.00088.wav,-89.87409973,79.76212311,-25.73105812,47.73435211,-10.01504803,31.55027008,-22.20299721,26.63608742,-10.9679575,18.82670403,-15.5450716,14.4183445,-10.03194523,8.894848824,-8.936964035,7.228000641,-5.002687454,3.142649889,-4.724304199,-1.581600189,hiphop
hiphop.00089.wav,-103.1089401,74.08576965,-22.43933487,51.57961273,-7.073058128,32.6555481,-14.97566414,19.62196732,-7.05464983,22.25325966,-7.310432911,17.6121273,-0.02911797,14.70666409,-4.230865002,10.6554451,-6.322238445,1.039781094,-1.815614939,5.558143139,hiphop
hiphop.00090.wav,-109.4884491,97.37297821,-20.6228466,37.36312103,-3.108972788,28.5983963,-14.16001987,23.83970261,-8.729604721,19.89153099,-11.28140736,17.93261719,-3.467763662,8.230628967,-8.941114426,9.266077995,-4.982390881,1.844154477,-2.239744425,0.670280993,hiphop
hiphop.00091.wav,-105.5063171,76.67886353,-24.78767014,55.21344376,-8.263178825,28.90285492,-15.7467556,26.30093575,-8.483730316,20.45277596,-8.14847374,13.91388607,-6.560669422,9.870582581,-4.857025623,5.876905441,-1.944545865,3.961370707,-3.612954855,-2.290879726,hiphop
hiphop.00092.wav,-145.0223999,84.0694809,10.87080193,43.6178627,6.294728756,36.13408661,-14.65715313,26.80626678,-10.33199501,24.70380974,-8.714691162,18.79141617,-4.398910999,9.877568245,-8.130708694,8.818706512,-7.877113819,2.876975536,-4.343615532,-1.120889783,hiphop
hiphop.00093.wav,-191.6221161,41.31249237,5.009900093,65.46850586,-4.319690228,42.64336777,-12.26132107,23.81619453,-4.266440868,16.0344162,-5.092076778,16.43678093,-9.366230965,6.673248768,-2.729179144,-0.444779366,-7.419269085,4.570114613,-6.977907658,2.472589016,hiphop
hiphop.00094.wav,-169.8902435,98.03752899,-11.32262039,38.25639725,5.07686615,25.40871429,-11.83929539,25.13459778,-5.540791512,19.21935081,-2.913844585,18.21289635,6.093847752,13.96551704,-0.294993341,12.49898338,0.416660905,1.652475953,1.515168786,2.803615332,hiphop
hiphop.00095.wav,-92.604599,77.39359283,-32.74525833,54.56872177,-13.1901226,33.64670181,-12.06078434,28.01459122,-11.94249058,18.82566261,-6.647935867,13.03872395,-7.003042221,7.070022583,-4.525836468,6.488729954,-2.969538212,3.700951815,-5.405600548,-4.21108532,hiphop
hiphop.00096.wav,-128.1582031,124.5376434,-37.17137146,43.88353348,-12.75136089,18.99383163,-9.269932747,19.77154922,-6.873636723,13.46364403,-5.966474533,12.31336594,-4.637643337,5.824818134,-2.861804962,3.681963921,-1.87328589,-0.149132013,-2.053678274,-3.224517584,hiphop
hiphop.00097.wav,-111.1628723,80.6155014,-0.880429447,50.62040329,-13.46273613,35.31402206,-14.83436394,21.18693542,-13.5714407,19.61630821,-11.75592995,16.9650116,-9.355465889,8.697414398,-9.881428719,5.814741611,-9.132330894,0.871525764,-5.98768425,-0.313200414,hiphop
hiphop.00098.wav,-129.8209076,71.99823761,-23.26576424,63.21123505,-6.867464066,34.38985062,-12.19735432,30.47676277,-7.588455677,20.58669281,-6.206892967,14.66526604,-2.943977833,9.039396286,-4.735541821,5.377210617,-2.418373585,1.619182944,-5.974227428,-0.824378312,hiphop
hiphop.00099.wav,-138.8605499,100.2175598,-31.45503998,32.47090149,-2.758224487,13.10635281,-14.51135635,13.95823097,-15.17947578,8.195607185,-4.926457882,3.518244743,-7.986110687,0.800563753,-2.977620363,-0.731273293,-7.727911472,-1.229500175,-6.521406651,-5.395276546,hiphop
jazz.00000.wav,-252.0731812,137.9031982,-11.13097191,8.365116119,0.730072677,1.590432882,-3.72942996,-4.132515907,-5.499070168,-2.634166241,-3.537999153,-3.147690058,-1.849362373,-1.001879811,-2.5804286,-1.957419991,-1.503433585,0.221948564,-1.991485238,-3.353825331,jazz
jazz.00001.wav,-345.7215271,146.9728394,-0.523528337,22.64101982,5.810400963,10.36690331,-0.149165079,-1.714682937,-6.1151824,-0.519257367,1.035226345,1.221232533,-1.930119276,-5.546113968,-4.40511322,-2.589094639,-5.185926914,-5.420732498,-3.113019943,-0.798190415,jazz
jazz.00002.wav,-256.9590149,175.3587646,-44.8222847,25.65061188,-4.255734921,-0.222763881,-11.31274891,-9.18911171,-4.095359325,-8.30825901,-22.54821587,-7.608587265,-7.651290894,-11.74305725,-8.16970253,-7.497507572,-12.29210186,-6.765345573,-3.496989012,-8.645324707,jazz
jazz.00003.wav,-297.3196106,193.0973969,10.20895195,-1.628381014,3.388405561,9.986558914,-7.244643688,4.684893131,-5.383337498,-2.861783266,-10.22276306,0.369898915,-4.964565754,3.237329245,-4.473159313,-1.89176929,-2.271645546,3.882905483,0.34347862,-2.221774578,jazz
jazz.00004.wav,-270.2643433,137.6129456,5.667617321,42.45900345,-7.946350098,9.91973114,-6.785465717,8.242963791,-6.18240118,5.47777319,-5.427682877,-5.18521452,-6.988831043,-3.238630533,-2.00971508,4.402398109,1.981592536,4.976830959,6.577828884,-2.425599575,jazz
jazz.00005.wav,-246.2348938,120.1925507,-0.9656111,30.68991661,0.180724859,23.15737534,0.447277695,9.164930344,-0.555827796,5.71078968,-3.751720905,4.221992493,-0.278574467,7.45037508,0.711005867,7.082913399,0.888773859,0.979151547,1.729311347,-1.356181622,jazz
jazz.00006.wav,-234.3591919,142.7346344,-14.27472401,51.95100403,-8.182988167,12.75984287,-4.26941967,12.07412243,-13.69599247,-1.566616774,-3.968916893,4.919240475,-3.942621946,2.187675238,-6.6727314,-9.767029762,-4.474716663,-5.543734074,-1.164992571,-1.099026084,jazz
jazz.00007.wav,-291.9437866,137.7348328,2.666252136,35.63227844,-12.30224133,15.55895042,-6.778074741,-2.826710463,-3.763538122,-3.463127136,-1.717849135,10.41382122,8.311741829,5.209789753,0.315225959,0.387011409,-1.465629578,-0.760349751,-6.341010094,-5.511150837,jazz
jazz.00008.wav,-189.9478149,134.4172211,-25.64155006,45.71974182,8.195152283,21.4362545,-4.572855949,14.3842411,-12.65551281,10.27611637,-7.929920197,-1.140201688,-5.044784069,2.414256096,-5.01056385,-2.156746387,-4.238583565,1.844975591,-0.44101733,-4.770748138,jazz
jazz.00009.wav,-296.690094,172.3659058,16.88554192,18.92590523,1.370564461,14.39584255,1.013899207,9.515990257,-7.399952412,3.514572859,-7.649578094,-0.109132744,-7.932107449,-3.1882658,-8.081090927,-4.066512585,-0.835614979,-3.87112236,-2.821766853,-6.924294949,jazz
jazz.00010.wav,-318.7449341,162.664978,-16.49702644,39.13897705,31.44058418,15.26657391,-0.684112787,5.809783459,-8.635685921,-4.004962444,1.357895851,0.054414093,-3.111395121,-1.54646349,-1.588595152,-4.875840664,-4.241431713,-1.274711609,-0.745715439,-4.425253868,jazz
jazz.00011.wav,-192.5005798,113.1804886,-6.334553242,39.57110214,-9.164302826,17.20239449,-19.08242226,12.19111443,-15.46787262,9.675312996,-10.94062519,12.93224812,-7.265087128,8.483800888,-4.160271645,0.968230546,-7.139070511,1.171693802,-1.181301713,-1.299219489,jazz
jazz.00012.wav,-253.1745911,122.6945114,-5.663681984,40.56266785,-5.824800491,18.39704704,-16.65726089,14.58535767,-15.15600872,8.203471184,-13.88867664,8.28474617,-7.301112652,5.413023949,-6.312315941,2.783660889,-4.229585648,0.537276268,-1.49404037,-2.541594505,jazz
jazz.00013.wav,-217.6234589,112.6362839,12.6846571,39.5186348,-9.821474075,17.37467766,-12.36032391,20.70203972,-18.3026123,16.3498745,-10.01782894,9.043352127,-6.874896526,7.310800552,-4.776978016,8.562779427,-2.782914877,1.273961902,-0.347826481,0.359692603,jazz
jazz.00014.wav,-358.2769775,137.9810944,-10.98336315,20.82501602,1.981614828,-3.427600622,-11.52594471,-3.258468151,-11.01887608,-8.427175522,-7.464491844,-0.994094908,-6.710111141,2.404601336,-2.634925365,-0.300826192,-1.424509048,-1.700839162,0.904567838,4.420515537,jazz
jazz.00015.wav,-199.9759827,117.2345963,-12.3759346,39.11137009,-6.351594925,16.52919006,-17.30337715,13.62555695,-17.66363907,14.0377388,-10.20392227,12.18307877,-6.708655834,7.748763561,-8.08096981,2.630415201,-6.649531364,4.866954803,0.698276937,0.463442862,jazz
jazz.00016.wav,-259.8767395,123.1871643,-6.390842438,37.57033539,-2.977655888,13.05789471,-14.08303547,5.310006142,-11.96154881,3.524627686,-9.633517265,5.333287239,-7.843499184,3.257894754,-0.553103924,2.887792826,-0.027695516,2.098474503,1.109709024,2.935806513,jazz
jazz.00017.wav,-233.1115112,105.9150925,-2.662992239,37.43234253,-8.16162014,15.7329855,-15.06936073,8.36477375,-16.37989044,8.640556335,-9.369956017,7.103403091,-5.988559246,1.990523815,-5.730830669,-0.940324128,-6.90796423,-3.76710844,-1.624946713,-2.434780836,jazz
jazz.00018.wav,-192.072937,105.570137,-26.02050781,40.16646957,-6.661609173,26.5036068,-10.37877178,18.47354317,-14.00291252,14.93220711,-12.69628811,9.580199242,-5.197940826,7.833961487,-3.853480816,12.36653042,-1.110214353,-0.784248531,-2.984206676,0.350455642,jazz
jazz.00019.wav,-267.2788086,129.0496674,-14.72012901,41.26748276,-1.014707327,22.95813179,-8.130001068,11.18309212,-9.078562737,11.32114506,-5.504739761,13.56975365,-1.183881521,1.878986359,-2.708224297,3.286234856,-1.597951412,0.25822109,-0.61321032,4.519880772,jazz
jazz.00020.wav,-376.7320251,119.1505203,-2.952156067,48.51025391,13.16558838,21.25240135,0.019277716,8.011802673,-0.398331583,2.379533768,-0.028779186,0.903352141,1.666822791,-0.144858658,1.335994601,-0.193915442,1.979717612,2.710431099,1.763512492,0.461243749,jazz
jazz.00021.wav,-174.6798248,75.89472961,-12.79903507,52.61588669,-29.40113831,22.75975227,-22.36270905,18.62619591,-24.71154785,21.16701698,-13.80563164,13.01253128,-7.862577438,8.019111633,-5.967342854,9.531876564,-6.002378941,2.347543001,-3.352306366,2.50893569,jazz
jazz.00022.wav,-298.7573547,112.0568237,6.487096786,28.40505981,-6.753927231,16.65988731,-11.79957104,12.75235081,-8.345207214,13.88408852,-4.242343903,2.323410988,-4.319737911,1.415602922,0.707298338,13.45715046,9.403632164,6.919148445,7.883078575,-1.775602341,jazz
jazz.00023.wav,-188.0823212,98.61334229,-11.28542709,47.21876907,-20.33642769,18.78944969,-15.79051876,13.69087029,-15.46974564,17.4221077,1.004363179,18.28682327,4.639675617,9.828378677,-5.498951912,2.129994392,-6.2472229,-3.418445587,-2.994194746,2.217410326,jazz
jazz.00024.wav,-202.5847778,105.8442307,-20.55630112,43.88285828,-14.2731123,25.29083824,-15.58792114,15.31671715,-13.28726482,12.2722044,-8.763045311,10.15810776,-1.858266234,6.188661575,0.231889322,8.043014526,-3.158038616,-0.464360744,-3.585334778,0.713714123,jazz
jazz.00025.wav,-237.6387024,108.3195114,2.031357288,41.76508713,-10.4558897,16.94499588,-8.590911865,12.80040359,-9.111098289,15.94317055,-6.525602818,7.172115803,-8.255851746,-0.198907956,-8.692443848,-2.247981071,-4.730359554,-3.510707378,1.45992434,2.412010431,jazz
jazz.00026.wav,-414.0352783,104.8647079,-7.839935303,37.85240936,0.176041439,23.40921211,-7.302677155,5.758042336,-1.056864977,8.495794296,-5.50583601,0.866882741,-1.46073854,7.724598885,1.238845825,6.025237083,5.238753319,2.425041199,7.62019968,9.826226234,jazz
jazz.00027.wav,-262.0606689,108.9897537,-6.337935925,55.16640091,-10.65915966,18.519104,-4.244628429,18.54484749,-19.70284081,17.57342339,-10.97703552,11.92748642,-3.432398796,7.183098316,-8.858800888,4.971933842,-4.03415823,-0.096594013,-0.809871674,-0.610764265,jazz
jazz.00028.wav,-233.7652283,108.4536362,-10.68267059,38.7003746,-10.76812077,14.15940666,-16.25610352,10.37539673,-20.81399918,10.08061123,-12.01349926,7.767667294,-12.03162766,3.371719599,-6.355676651,3.989442825,-1.276060581,-3.826677799,-6.226993561,-4.946984768,jazz
jazz.00029.wav,-232.9287567,93.82224274,-16.17824173,49.58608246,-13.94454193,13.4933567,-11.82513142,13.29321957,-25.81718254,17.37531853,-13.31411171,9.283910751,-5.486600399,1.924053192,-14.40289021,2.590804338,-11.47951794,-1.236338377,-5.204569817,-3.873816013,jazz
jazz.00030.wav,-318.999939,115.6646881,-23.01987457,52.59421539,-12.79824829,14.61649895,-8.204508781,0.298208803,-23.8398037,10.85439491,-9.563089371,7.470179081,-4.249437332,2.976335526,-4.401668549,-1.043235779,-5.383595943,-5.516165257,-6.978022575,-1.7301296,jazz
jazz.00031.wav,-237.5023651,115.9306946,-15.40991783,47.10355759,-13.50592327,18.1935215,-13.94201469,15.34044647,-17.52718735,13.4002409,-6.234446526,8.629508972,-7.238369465,4.782371521,-4.396645546,4.506613731,-4.261118889,2.312389612,-9.92886734,-4.327576637,jazz
jazz.00032.wav,-305.4448853,121.9334641,2.606407642,36.94224167,-8.558878899,17.92036057,-9.269380569,10.57182693,-9.929618835,2.325254679,-12.68323421,0.311591089,-8.622395515,2.594321728,-6.973479271,-2.915385246,-4.643406868,-3.241036415,-4.445279121,-3.955878973,jazz
jazz.00033.wav,-261.8205261,139.5500183,-17.10653305,49.89031219,-5.859791279,19.83907509,1.865228176,5.707027435,-7.827316284,-0.433148235,-1.252329469,-2.196244717,4.46862936,-0.32529667,0.102883704,-0.28277427,1.986864686,-2.63555789,-1.153577805,-5.372203827,jazz
jazz.00034.wav,-146.3341064,118.2020493,-34.68312836,58.77826691,-14.96131229,34.30592346,-6.583119392,13.89393902,-14.63603878,9.191147804,-11.32563686,1.096325755,-5.498028755,-0.164669827,-2.197920561,-2.725681543,1.133981228,-5.593521118,-2.763468504,-7.144935131,jazz
jazz.00035.wav,-261.8926697,182.5381317,-16.89169693,49.85009766,-1.205302477,6.324243069,6.012868881,-8.899389267,-10.30513191,-3.210122585,-5.358581543,-3.550688744,-2.89333725,-7.469996929,-0.540484786,1.125302911,-1.974342346,-5.219293118,-1.86661005,-3.503479242,jazz
jazz.00036.wav,-196.9113922,152.8286896,-36.86233139,41.79342651,-8.679532051,4.397470951,-11.54931259,1.41148591,-14.72528934,0.466442883,-10.1624155,-6.92650032,-6.243959904,-3.716058254,-4.562043667,-6.402774811,-2.889748812,-4.858112335,-5.886781216,-9.120352745,jazz
jazz.00037.wav,-198.4867249,140.7171021,-18.42088318,30.51124954,-6.689789772,15.72161674,-0.72759527,7.293122768,-6.586988926,6.06577301,-5.121785641,3.455958843,-2.834682703,7.181352139,-0.309705973,-2.02956152,3.129179716,0.860550404,1.522984385,-0.225058198,jazz
jazz.00038.wav,-179.5712433,124.3107834,-29.72732735,45.35098648,-10.18335056,17.75645065,-8.799443245,12.74039268,-10.74295616,8.603838921,-12.38860035,3.381596804,-12.02249622,6.514116764,-9.864103317,-2.812474251,-5.11979866,-1.20361042,-1.878540874,-5.630646229,jazz
jazz.00039.wav,-237.3220673,146.8408508,-24.41936111,64.27133942,-10.8104744,3.275440931,-1.319753051,2.696173191,5.142400742,0.39442873,9.634404182,2.508662701,3.125327826,7.744607449,-1.528118134,1.732049942,0.781711817,-2.445068836,4.019573212,-1.991281152,jazz
jazz.00040.wav,-179.7876129,147.7767029,-20.47399139,58.61892319,-23.79651833,2.459131241,-3.192256212,-9.325330734,-5.757287025,-0.428393483,-8.355325699,3.089844465,-6.853476524,-4.390356064,-1.171765685,-4.265646935,-0.54991138,-3.582921982,1.500861168,-0.602440298,jazz
jazz.00041.wav,-216.3097992,135.0140533,-35.4796257,61.6026001,-14.55343342,11.0371666,1.21350944,10.95398235,-8.293707848,-1.445926428,0.120980412,8.271980286,-4.579763889,0.574822783,-6.097359657,0.200193584,-0.597913504,-5.045638084,-1.251500249,-7.217296124,jazz
jazz.00042.wav,-206.8230438,141.8399353,-13.78654003,49.32816315,-24.79638481,11.78692055,-12.77818966,-16.56585121,-8.377785683,-1.223886013,-7.656799793,-1.377954721,-9.349437714,-7.499677658,-2.864259243,-6.155100822,-0.941571355,-1.291303039,-2.233084202,-3.274120569,jazz
jazz.00043.wav,-173.1763611,111.6343536,-35.90672684,45.83882904,-11.40739536,19.69548988,-8.062451363,17.94374466,-8.935471535,14.70658588,-10.31837559,4.674612999,-11.80590534,3.229146957,-7.980222702,0.096460871,-3.573042154,-0.438697755,-2.105993509,-4.894483566,jazz
jazz.00044.wav,-247.0444183,168.026123,-19.7076931,21.93688583,-0.727630258,15.07290459,-1.239953995,4.736289501,-2.029942274,6.529896736,-1.392455339,5.610149384,-0.293357611,5.661221027,3.210431099,1.867400885,7.022721291,5.048996449,2.446277618,-0.90899539,jazz
